sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
,,ஏடி3கோல,EDikOla,,,,Plough,"கலப்பை, ஏர், ஏர்க்கால்",நங்கு3னாருன் கொ3ருக் ஏடி3கோலாம் ஸம்டடி3கின் கே2துக் ஜுன்னஸுன்,Farmers lock the oxen in the plow and plow the field,விவசாயிகள் ஏரில் எருகளை பூட்டி வயலை உழுவார்கள்,tools,corpus_sourashtradictionary
,,கூப3ரொ,koobaro,,,,Plough,"கலப்பை, ஏர், ஏர்க்கால்",கூப3ராக் அவ்ங்கி தெ4ரி உட்சத்தவேள் அடு3க்கு ஸேத்தெ மத்தி ஹொல்லொ அவஸு,The soil below comes up when the plow is pressed and pulled,ஏர்க்காலை அழுத்திப் பிடித்து இழுக்கும் போது கீழே உள்ள மண் மேலே வருகிறது,tools,corpus_sourashtradictionary
,,நுகொ3,nugo,,,,Yoke (part of bullock cart),நுகத்தடி,கொ3ருனுக் நுகா3ம் ஸொவ்ண்டடி3 கொ3ரு பொ3ண்டி3 தொ3வ்ட2னு,The bullock catrs are driven by locking the oxen under the yoke,மாடுகளை நுகத்தடியில் மாட்டி மாட்டுவண்டியை ஓட்டுவார்கள்,tools,corpus_sourashtradictionary
,,ப4ஸ்து,bhastu,,,,Bellows,துருத்தி,ஹுலொ ம்ஹௌஜனாத்தக் ர்ஹாத்தக் ப4ஸ்து ஹால் வர ஹனன்,The air is blown through the bellows to keep the fire burning,நெருப்பு அணையாமல் இருக்க துருத்தியால் காற்றடிப்பார்கள்,tools,corpus_sourashtradictionary
,,சாடொ,caaTo,,,,Whip,சாட்டை,கொ3ரு பி3ஸ்ஸொ த4மத்தக் சாடொ ஹால் ஹனனு,The cow is beaten with a whip to make it run faster,மாடு வேகமாக ஓடுவதற்கு சாட்டையால் அடிப்பார்கள்,tools,corpus_sourashtradictionary
,,ஸானு,saanu,,,,Grinding stone,சாணைக்கல்,சாகுக் ஸானும் கெ3ஸிகின் மொனொ கெரனு,The knife is rubbed on the grindstone and sharpened,கத்தியை சாணைக்கல்லில் தேய்த்து கூராக்குவார்கள்,tools,corpus_sourashtradictionary
,,ஹிக்மத்,hikmat,,,,Trick,சூழ்ச்சி,பொ3லம் ந்ஹாத்தெனொ ஹிக்மத் கெரிகின் ஜெவுஞ்சஸு,He who has no strength wins by trickery,பலம் இல்லாதவன் தந்திரம் செய்து வெல்கிறான்,bad-attribute,corpus_sourashtradictionary
,,ஹுபா3வ்,hubaav,,,,"Cunning, Trick","தந்திரம், சூழ்ச்சி",தெனொ ஹுபா3வி,He is cunning,அவன் தந்திரமானவன்,bad-attribute,corpus_sourashtradictionary
,,தூ4ர்தொ,dhoorto,,,,"Cunning, Trick","தந்திரம், சூழ்ச்சி",தூ4ர்தொ ஜொவள் ர்ஹீ து3தூ3ர் ர்ஹனொ,Stay away from the cunning person,தந்திரமான நபரிடமிருந்து விலகி இருங்கள்,bad-attribute,corpus_sourashtradictionary
,,அடா3த்,aDaat,,,,"Injustice, Atrocity","அநியாயம், அடாவடி. கொடுமை",இஸனி அடா3த் கோன் கெரத்தக் முஸை?,Who could be capable of such atrocity?,இப்படிப்பட்ட அடாவடியை யாரால் செய்ய முடியும்?,bad-attribute,corpus_sourashtradictionary
,,திமுர்,timur,,,,"Arrogance, Hauteur","கர்வம், அகந்தை, செருக்கு, திமிர், ஆணவம்",தெனு வேன் திமுர் தெ4ர்யாத்தெனு,He is very arrogant,அவர் மிகவும் திமிர் பிடித்தவர்,bad-attribute,corpus_sourashtradictionary
,,கெ3ருவ்,geruv,,,,"Arrogance, Hauteur","கர்வம், அகந்தை, செருக்கு, திமிர், ஆணவம்",கெ3ருவ் அஸ்கியொ நஸினம் கெர்த்தை,Arrogance will destroy everything,ஆணவம் எல்லாவற்றையும் அழித்துவிடும்,bad-attribute,corpus_sourashtradictionary
,,மௌஜொ,maujo,,,,"Arrogance, Hauteur","கர்வம், அகந்தை, செருக்கு, திமிர், ஆணவம்",த4ன மௌஜாக் மொர்க்3யாத் அப்3பு3னா,There is no respect for money arrogance,பணத் திமிருக்கு மரியாதை கிடைக்காது,bad-attribute,corpus_sourashtradictionary
,,மௌஜட்3,maujaD,,,,"Arrogance, Hauteur","கர்வம், அகந்தை, செருக்கு, திமிர், ஆணவம்",த4ன மௌஜடு3 மித்ருப்பனுக் நஸ்தை,The arrogance of wealth spoils friendships,செல்வத்தின் ஆணவம் நட்பைக் கெடுக்கும்,bad-attribute,corpus_sourashtradictionary
,,ஹங்க்ருதி,hangkruti,,,,"Haughtiness, Ego","அகந்தை, அகங்காரம்",ஹங்க்ருதி தெ4ரெ பெ4டெ3 கொ2ப்3பி3ம் காம் கெர்னா,The servant with Haughtiness will never work,அகந்தை கொண்ட வேலைக்காரன் ஒருபோதும் வேலை செய்ய மாட்டான்,bad-attribute,corpus_sourashtradictionary
,,அபுல் ப்ரபா4வ்,apul prabhaav,,,,"Conceit, Vanity, Vainglory, Brag, Self-praise",தற்பெருமை,அபுல் ப்ரபா4வ் மெனரியொ பிஸானுன் க2வ்னம்,Vanity is the food of fools,தற்பெருமை என்பது முட்டாள்களின் உணவு,bad-attribute,corpus_sourashtradictionary
,,அபுல் நுதி,apul nuti,,,,"Conceit, Vanity, Vainglory, Brag, Self-praise",தற்பெருமை,அபுல் நுதி அமீஸ் மெல்ல ஹோனா,We should not talk about our pride ourselves,நம் பெருமையை நாமே சொல்லிக் கொள்ளக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,ஸங்கட்,sangkaT,,,,Disruption,இடையூறு,ஹாதுவதி3னி ம்ஹொட்டொ ஸங்கடங்கன் மர்ச்சய்யொ,Mobile phone has become a distruption,கைபேசி பெரும் இடையூறாக மாறிவிட்டது,bad-attribute,corpus_sourashtradictionary
,,உதாஸீனம்,utaaseenam,,,,"Negligence, Indifference",அலட்சியம்,ம்ஹொட்டொ ஸ்தா2பனான் கா2ல் பொட3த்தக் உதாஸீனமூஸ் காரணொ,Negligence is the reason for the collapse of big companies,பெரிய நிறுவனங்களின் வீழ்ச்சிக்கு அலட்சியமே காரணம்,bad-attribute,corpus_sourashtradictionary
,,பராக்,paraak,,,,Not caring,அக்கறை இல்லாமல்,பராக் கெர்னாத்தக் ர்ஹியெத் ஈகு3 நஜ்ஜாயி,Education will be ruined if not cared for,அக்கறை இல்லாமல் இருந்தால் கல்வி கெட்டுவிடும்,bad-attribute,corpus_sourashtradictionary
,,ஸந்தே3க்,sandEk,,,,"Doubt, Suspicion",சந்தேகம்,ஸந்தே3க் மெனரியொ ஒண்டெ ரோகு3,Suspicion is a disease,சந்தேகம் என்பது ஒரு நோய்,bad-attribute,corpus_sourashtradictionary
,,ஸெந்தே3வ்,sendEv,,,,"Doubt, Suspicion",சந்தேகம்,ஸெந்தே3வ் பொடெ3த்தெகொ3 நிம்மள் ர்ஹானா,The suspect will have no peace,சந்தேகப்படுபவனுக்கு நிம்மதி இருக்காது,bad-attribute,corpus_sourashtradictionary
,,தெல்பி,telpi,,,,"Mock, Tease","கேலி, கிண்டல்",தெ2வ்டெ3 தெனு ஸதா2 தெல்பிலேத் ர்ஹானு,Some will always tease,சிலர் எப்போதும் கிண்டல் செய்வார்கள்,bad-attribute,corpus_sourashtradictionary
,,கெள்சினி,keLcini,,,,"Mock, Tease","கேலி, கிண்டல்",ஒள்டு3னுக் கெள்சினி கெரன் ஹோனா,We should not tease the elderly,வயதானவர்களை நாம் கிண்டல் செய்யக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,ரூபு கெள்சினி,roopu keLcini,,,,"Mock, Tease, Body shaming",உருவ கேலி,ரூபு கெள்சினி கெரஹோனா,Should not do body shaming,உருவ கேலி செய்யக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,கா3ள்,gaaL,,,,"Scold, Reprimand, Blasphemy","திட்டு, வசை, நிந்தனை",பா3 கா3ள் அய்கன் ஸெக்குனா,Can't hear Dad's reprimands,அப்பாவின் திட்டுகளை கேட்க முடியாது,bad-attribute,corpus_sourashtradictionary
,,போ3ல்கா3ள்,bOlgaaL,,,,"Scold, Reprimand, Blasphemy","திட்டு, வசை, நிந்தனை",ஶாந்திகன் ர்ஹாத்தெங்கொ3 போ3ல்கா3ள் ர்ஹானா,Those who are quiet will have no blasphemy,அமைதியாக இருப்பவர்களுக்கு நிந்தனை இருக்காது,bad-attribute,corpus_sourashtradictionary
,,ஹீனவாக்,heenavaak,,,,"Slander, Blasphemy","இழிசொல், நிந்தனை",ஹீனவாக் வம்ஶமுக் நஸ்தயி,Blasphemy will destroy the clan,நிந்தனை குலத்தை அழித்துவிடும்,bad-attribute,corpus_sourashtradictionary
,,தி4ல்லொஹொயெ,dhillohoye,,,,"Despicable, Disgusting, Filthy","இழிவான, வெறுக்கத்தக்க",தி4ல்லொஹொயெ சால்சலன் ஹால் தெனொ துருங்கா3க் ஜியெஸி,He went to jail for despicable behavior,இழிவான நடத்தைக்காக அவன் சிறைக்கு சென்றான்,bad-attribute,corpus_sourashtradictionary
,,கொ2ப3ட்,khobaT,,,,"Deceit, Deception, Cheating, Fraud","வஞ்சகம், ஏமாற்றுதல்",பில்லல்னு கொ2ப3ட் ந்ஹீத்தெனுன்,Children are not deceitful,குழந்தைகள் வஞ்சகம் இல்லாதவர்கள்,bad-attribute,corpus_sourashtradictionary
,,கண்டு,kaNTu,,,,"Deceit, Deception, Cheating, Fraud","வஞ்சகம், ஏமாற்றுதல்",கொ2ப்3பி3ம் கண்டிகின் ஜிவத்தக் முஸுனா,You can never live cheating,எப்போதும் ஏமாற்றி வாழ முடியாது,bad-attribute,corpus_sourashtradictionary
,,ஒன்ச்லொ,onclo,,,,"Deceit, Deception, Cheating, Fraud","வஞ்சகம், ஏமாற்றுதல்",ஶகுனி ஒன்ச்லாக் நாவ் பொடெ3த்தெனு,Shakuni is notorious for deception,சகுனி வஞ்சகத்திற்கு பெயர் பெற்றவர்,bad-attribute,corpus_sourashtradictionary
,,வஞ்சனொ,vanjcano,,,,"Deceit, Deception, Cheating, Fraud","வஞ்சகம், ஏமாற்றுதல்",அமி கொங்கினாக் வஞ்சனொ கெரன் ஹோனா,We should not cheat anyone,நாம் யாரையும் ஏமாற்றக் கூடாது,bad-attribute,corpus_sourashtradictionary
,,எச்சட3த்தெ,eccaDatte,,,,"Deceit, Deception, Cheating, Fraud","வஞ்சகம், ஏமாற்றுதல்",எச்சட3த்தெ நியம் அனுஸார் பொரொ ஹோயி,Cheating is a crime under the law,ஏமாற்றுவது சட்டப்படி குற்றம்,bad-attribute,corpus_sourashtradictionary
,,வீர்,veer,,,,"Malice, Hostility","வன்மம், விரோதம், பகைமை",வீர் ஆரோக்3யமுக்கின் பா4க்3கி3க் நஸ்தயி,Hostility can ruin health and wealth,விரோதம் உடல் நலத்தையும் செல்வத்தையும் கெடுத்துவிடும்,bad-attribute,corpus_sourashtradictionary
,,நிஷ்டுல்,nishTul,,,,Dispute,தகராறு,த3தொ3 பை4னும் நிஷ்டுல் ஸே,There is a dispute between the brothers,சகோதரர்களுக்குள் தகராறு உள்ளது,bad-attribute,corpus_sourashtradictionary
,,தெகு3ரால்,teguraal,,,,"Dispute, Argue, Argument","சர்ச்சை, விவாதம், வாக்குவாதம்",தூ ஏட் தெகு3ரால் கெரத்தக் அவெயொயா?,Did you come here to argue?,நீ இங்கு வாதம் பண்ண வந்தாயா?,bad-attribute,corpus_sourashtradictionary
,,மல்லினி,mallini,,,,"Fight, Verbal fight",வாய்ச் சண்டை,"மல்லினிக் ஜா ஹோனா, அவெ மல்லினிக் ஸொடொ3 ஹோனா","Don't go to fight, don't leave the fight","சண்டைக்கு போகக்கூடாது, வந்த சண்டையை விடக்கூடாது",bad-attribute,corpus_sourashtradictionary
,,ஶத்ருப்பன்,ssatruppan,,,,Enemity,"பகைமை, விரோதம்",ஶுனாக்கின் மஞ்ஜிரிக் ஶத்ருப்பன் ஸே,Dog and cat have enmity,நாய்க்கும் பூனைக்கும் பகை உண்டு,bad-attribute,corpus_sourashtradictionary
,,கனஸுல் பு4ஞ்ஜத்தெ,kanasul bhunjjatte,,,,Slap,கன்னத்தில் அறைதல்,பா3ப் ராகு3ம் பெடா3க் கனஸுல் பு4ஞ்யாஸி,The father slapped his son in anger,தந்தை கோபத்தில் மகனை அறைந்தார்,bad-attribute,corpus_sourashtradictionary
,,வத்4யொ,vadhyo,,,,Murder,கொலை,வத்4யொ கெரத்தெ பஞ்சமஹா பாவுனும் ஒண்டெ,Murder is one of the five major sins,கொலை செய்வது ஐம்பெரும் பாவங்களில் ஒன்று,bad-attribute,corpus_sourashtradictionary
,,ஹனிமர்னி,hanimarni,,,,Assassination,படுகொலை,ராஜிவ் கா3ந்தி4க் ஹனிமர்த்தியா,Rajiv Gandhi was assassinated,ராஜீவ் காந்தி படுகொலை செய்யப்பட்டார்,bad-attribute,corpus_sourashtradictionary
,,ஆத்மவத்4யொ,aatmavadhyo,,,,Suicide,தற்கொலை,ஆத்மவத்4யொ கெர்லத்தெகா3 ஆத்மொ ஶாந்தி ஹோனா,The soul of the person who commits suicide will not attain peace,தற்கொலை செய்து கொள்பவரின் ஆன்மா சாந்தி அடையாது,bad-attribute,corpus_sourashtradictionary
,,மரத்தெ,maratte,,,,"Kill, Killing",கொல்லுதல்,பரு ஜீவுனுக் மரத்தெ பாவ்,Killing other lives is a sin,பிற உயிர்களை கொல்லுதல் பாவம்,bad-attribute,corpus_sourashtradictionary
,,மொரட3த்தெ,moraDatte,,,,"Kill, Killing",கொல்லுதல்,ராணு மூகு3ன் பூ4குக் து3ஸுரெ ஜீவுனுக் மொரட3த்தெ பாப் மெனானா,It is not a sin for wild animals to kill other animals for hunger,வன விலங்குகள் பசிக்காக மற்ற விலங்குகளைக் கொல்வதை பாவம் என்று சொல்ல முடியாது,bad-attribute,corpus_sourashtradictionary
,,மொரட்3,moraD,,,,Rudeness,முரட்டுத்தனம்,ப4ராடு3ம் மொரட்3கன் சல்னகொ3,Don't be rude outside,வெளியில் முரட்டுத்தனமாக நடந்து கொள்ளாதே,bad-attribute,corpus_sourashtradictionary
,,மர்மரத்தெ,marmaratte,,,,Murmuring,முணுமுணுத்தல்,த4க்கிலே கொ2ப்3பி3ம் மர்மரிலேத் ர்ஹாயி,Coward always murmurs,கோழை எப்போதும் முணுமுணுத்துக் கொண்டேயிருப்பான்,bad-attribute,corpus_sourashtradictionary
,,க்லிஸே,klisE,,,,"Bored, Boredom","அலுத்துக் கொள்ளுதல், சலிப்பு",பி2ரி பி2ரி கெரத்தெ க்லிஸேகன் ர்ஹாயி,Repeating can be boring,திரும்பத் திரும்பச் செய்வது சலிப்பாக இருக்கும்,bad-attribute,corpus_sourashtradictionary
,,ஹடம்,haTam,,,,"Fuss, Stubborn, Obstinacy","வம்பு, பிடிவாதம்",பில்லல்னு ஹடம் தெ4ரி ரொட3னு,Children will fuss and cry,குழந்தைகள் வம்பு செய்து அழுவார்கள்,bad-attribute,corpus_sourashtradictionary
,,தெ4ர்ணி,dherNi,,,,"Fuss, Stubborn, Obstinacy","வம்பு, பிடிவாதம்",தெனொ அபுல் நிஸ்கனாம் தெ4ர்ணிகன் ஸே,He is stubborn in his decision,அவன் தன் முடிவில் பிடிவாதமாக இருக்கிறான்,bad-attribute,corpus_sourashtradictionary
,,ஈர்ஷொ,eersho,,,,"Envy, Jealousy",பொறாமை,ஈர்ஷொ ஸேத்தெகொ3 நீஞ்ஜு அவ்னா,He who is jealous will not fall asleep,பொறாமை கொண்டவனுக்கு தூக்கம் வராது,bad-attribute,corpus_sourashtradictionary
,,மொச்சர்,moccar,,,,"Envy, Jealousy",பொறாமை,கௌரி மொன்னு மொச்சர் ஹால் பொ4ரி ர்ஹாயி,The minds of the wicked are filled with envy,துன்மார்க்கரின் மனம் பொறாமையால் நிறைந்திருக்கும்,bad-attribute,corpus_sourashtradictionary
,,அஸூயொ,asooyo,,,,"Envy, Jealousy",பொறாமை,அஸூயொ ஒண்டெங்கா3 பா4க்3கி3க் தி3ஜட3யி,Envy wears out one's wealth,பொறாமை ஒருவரின் செல்வத்தைக் குறைக்கும்,bad-attribute,corpus_sourashtradictionary
,,பொட்ஜாள்,poTjaaL,,,,"Envy, Jealousy",பொறாமை,து3ஸுரெதெங்கொ3 ஸீகின் பொட்ஜாள் பொட3ஹோனா,Should not be jealous of others,அடுத்தவர்களை பார்த்து பொறாமைப் படக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,பொட்ஜளி,poTjaLi,,,,Jealousy,பொறாமைப்படுதல்,தெ2வ்டெ3தெனு பொட்ஜளி பொடி3 மொரஸுன்,Some die of jealousy,சிலர் பொறாமையால் இறக்கின்றனர்,bad-attribute,corpus_sourashtradictionary
,,ஹுப்ளொ,hupLo,,,,"Envy, Jealousy",வயிற்றெரிச்சல்,து3ஸுரெதெங்கா3 ஹொடி3னி ஸீகின் ஹுப்ளொ பொட3ஹோனா,Should not be jealous of the other's growth,அடுத்தவரின் வளர்ச்சியைக் கண்டு பொறாமை கொள்ளக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,மொத3ம்,modam,,,,Mania,வெறி,ராக் மொத3ம்கன் மர்ச்சய்ய ஹோனா,Anger should not turn into mania,கோபம் வெறியாக மாறக்கூடாது,bad-attribute,corpus_sourashtradictionary
,,ஹிம்ஸொ,himso,,,,"Harm, Violence, Bother, Trouble, Nuisance","தீங்கு, வன்முறை, தொல்லை, தொந்தரவு",மொகொ3 கோ3ஸ் ஹிம்ஸொ கெர்னகொ3. தெனொ அபுல் மாயிக் ஹிம்ஸொ கெரரஸ்,Do not bother me often. He is harming his mother,என்னை அடிக்கடி தொந்தரவு செய்யாதே. அவன் தன் தாய்க்கு தீங்கு செய்கிறான்,bad-attribute,corpus_sourashtradictionary
,,உத்3த3ம்,uddam,,,,"Trouble, Nuisance","தொல்லை, தொந்தரவு",ஜனிஅவ்னி ஸெரொ ம்ஹொட்டொ உத்3த3ம்கன் ஸே,It is a major trouble with the traffic,போக்குவரத்துடன் பெரும் தொந்தரவாக உள்ளது,bad-attribute,corpus_sourashtradictionary
,,உபத்3ரவொ,upadravo,,,,"Trouble, Nuisance","தொல்லை, தொந்தரவு",அஸ்கிதெகொ3 தொரணும் ஹிப்3ப3த்தெ ஒண்ட்டெ உபத்3ரவொ,Standing in queue for everything is a nuisance,எல்லாவற்றிற்கும் வரிசையில் நிற்பது ஒரு தொல்லை,bad-attribute,corpus_sourashtradictionary
,,து3க்காட்,dukkaaT,,,,Hurt,காயப்படுத்து,கோன் இஸனி ஹனி து3க்கடெ3யொ?,Who hit and hurt like this?,யார் இப்படி அடித்து காயப்படுத்தியது?,bad-attribute,corpus_sourashtradictionary
,,பா3தொ3 கேர்,baado kEr,,,,"Hurt, Torture","புண்படுத்து, சித்திரவதை செய்",தூ மொரெ பா4வனாக் பா3தொ3 கெரரஸ்,You are hurting my feelings,நீ என் உணர்வுகளை புண்படுத்துகிறாய்,bad-attribute,corpus_sourashtradictionary
,,முஜுன்,mujun,,,,Bad qualities,கெட்ட குணங்கள்,கெ3ருவ் ஸேத்தெகொ3 த4னம் முஜுன் தே3யி,Wealth gives bad qualities to the arrogant person,கர்வமுள்ளவனுக்கு செல்வம் கெட்ட குணங்களைத் தரும்,bad-attribute,corpus_sourashtradictionary
,,தி3ன்னு தெ3க்கட்ணி,dinnu dekkaTNi,,,,Calendar,நாட்காட்டி,தி3ன்னு தெ3க்கட்ணின் பு4லோக் பூராக் ஒண்டே தா4னுக் வௌரினி பொட3ரஸ்,Calendars are used uniformly around the world,நாட்காட்டிகள் உலகம் முழுவதும் ஒரே மாதிரியாகப் பயன்படுத்தப்படுகின்றன,calendar,corpus_sourashtradictionary
,,ஸொளொபா2ர்,soLophaar,,,,"Morning, Dawn","காலை வேளை, விடியற்காலை",ஸொளொபா2ரும் சலத்தெ ஆங்கு3 ஆரோக்3யமுக் சொக்கடு3,Walking in the morning is good for health,காலையில் நடைபயிற்சி செய்வது உடல் நலத்திற்கு நல்லது,calendar,corpus_sourashtradictionary
,,ப2ல்திவார்,phaltivaar,,,,"Morning, Dawn","காலை வேளை, விடியற்காலை",ப2ல்திவாரும் குடொ3 குகஸு,The rooster crows at dawn,விடியற்காலையில் சேவல் கூவும்,calendar,corpus_sourashtradictionary
,,து4வார்,dhuvaar,,,,Afternoon,மதியம்,து4வாரி நிஞ்ஜத்தெ ஆங்கு3 ஆரோக்3யமுக் சொக்கட் ந்ஹா,Sleeping in the afternoon is not good for health,மதியம் தூங்குவது உடல் நலத்திற்கு நல்லதல்ல,calendar,corpus_sourashtradictionary
,,தீ3ஸ்,dees,,,,"Daytime, Daylight hours",பகல் நேரம்,ஹூனு கலமு தீ3ஸு வேள் வேன் ர்ஹாயி,Daylight hours are longer in summer,கோடையில் பகல் நேரம் அதிகமாக இருக்கும்,calendar,corpus_sourashtradictionary
,,தி3ஸ்லொ,dislo,,,,"Daytime, Daylight hours",பகற்பொழுது,கூ4கு3 ஹால் தி3ஸ்லாம் ஸாத்தக் முஸுனா,The owl can't see during the daytime,ஆந்தையால் பகலில் பார்க்க முடியாது,calendar,corpus_sourashtradictionary
,,விஸந்து3லொ,visandulo,,,,Dusk,"அந்திப்பொழுது, அந்தி சாயும் நேரம்",விஸந்து3லொ தி3வொ பொ4வ்ரி பாய்ஞ்பொட்3னொ,"At dusk, light a lamp and pray",அந்தி சாயும் போது விளக்கேற்றி பிரார்த்தனை செய்ய வேண்டும்,calendar,corpus_sourashtradictionary
,,வீள்டொ,veeLTo,,,,Evening,மாலை,பிள்ளல்னு வீள்டாக் சொவ்து3னொ,Children should study in the evening,குழந்தைகள் மாலையில் படிக்க வேண்டும்,calendar,corpus_sourashtradictionary
,,ராத்,raat,,,,Night,இரவு,ராதும் தமஸ் பொடி3 கா2 ஹோனா,Do not eat late at night,இரவில் தாமதமாக சாப்பிடக்கூடாது,calendar,corpus_sourashtradictionary
,,நிஸ்லொ,nislo,,,,Night time,"இரவுப்பொழுது, இரவு நேரம்",நிஸ்லாம் ஜு2க்கு ஜீவுனுன் நிஞ்ஜஸு,Most living beings sleep at night,இரவுப்பொழுதில் பெரும்பாலான ஜீவ ராசிகள் உறங்கும்,calendar,corpus_sourashtradictionary
,,தி3னாங்கு,dinaangku,,,,Date,தேதி,ஹிந்தா3 தி3னாங்கு காயொ?,What is today's date?,இன்றைய தேதி என்ன?,calendar,corpus_sourashtradictionary
,,தி3ன்னு,dinnu,,,,Day,நாள்,பொ3ண்டி3ம் பு4லோகுக் சுட்டு பி2ரி அவத்தக் ரமாரமி 20 தி3ன்னுன் லக3யி,It takes about 20 days to get around the world by car,காரில் உலகை சுற்றி வர சுமார் 20 நாட்கள் ஆகும்,calendar,corpus_sourashtradictionary
,,தி3ன்னுவார் தி3ன்னு,dinnuvaar dinnu,,,,Auspicious day,"மங்களநாள், நன்னாள்",தி3ன்னுவார் தி3ன்னு ஸொளொபா2ர் ஹுடி3 ஆங்கு3 து4வொ,Get up early on an auspicious day and take a bath,நன்னாளில் அதிகாலையில் எழுந்து குளிக்கவும்,calendar,corpus_sourashtradictionary
,,நிச்சு,niccu,,,,"Daily, Everyday",தினமும்,அமி நிச்சு ஸமாசார்பத்ரொ சொவ்து3னொ,We should read news paper daily,நாம் தினமும் செய்தித்தாள் படிக்க வேண்டும்,calendar,corpus_sourashtradictionary
,,விளுக்கு,viLukku,,,,"Whole day, All day",நாள் முழுவதும்,ஹிந்தொ3 விளுக்கு விஜிலி ர்ஹானா,There will be no electricity all day today,இன்று நாள் முழுவதும் மின்சாரம் இருக்காது,calendar,corpus_sourashtradictionary
,,விளந்து,viLantu,,,,Throughout the day,நாள் முழுவதும்,விளந்து பொவ்ஸ் பொட்3லேத் ஹொதெ3ஸ்,It had been raining throughout the day,நாள் முழுவதும் மழை பெய்து கொண்டிருந்தது,calendar,corpus_sourashtradictionary
,,வார்,vaar,,,,Week,வாரம்,ஒண்டெ வார் மெனரியொ ஸாத் தி3ன்னுன் மிளயொ,A week means 7 days,ஒரு வாரம் என்பது 7 நாட்களைக் கொண்டது,calendar,corpus_sourashtradictionary
,,வாருவார்,vaaruvaar,,,,Weekly,"வாரந்தோறும், வாராவாரம்",வாருவார் ஸில்லா பெடிக் ஸுத்3த4ம் கெர்னொ,Clean the refrigerator weekly,வாரந்தோறும் குளிர்சாதன பெட்டியை சுத்தம் செய்ய வேண்டும்,calendar,corpus_sourashtradictionary
,,ஸொமார்,somaar,,,,Monday,திங்கள்,ஸொமாருக் செந்தா3மு நாவு ஹால் பொ3வராஸ்,Monday is named after the Moon,திங்கட்கிழமை சந்திரனின் பெயரால் அழைக்கப்படுகிறது,calendar,corpus_sourashtradictionary
,,மொங்க்3ளார்,monggLaar,,,,Tuesday,செவ்வாய்,த3க்ஷிண பா4ரதும் மொங்க்3ளார் ஒண்டெ சோட் தி3ன்னு ந்ஹா,"In South India, Tuesday is not an auspicious day",தென்னிந்தியாவில் செவ்வாய் ஒரு நல்ல நாள் அல்ல,calendar,corpus_sourashtradictionary
,,பு3த்4யவார்,budhyavaar,,,,Wednesday,புதன்,பு3த்4யவார் வித்3யா ஹர்ம்ப3ம் கெரத்தக் விஶேஷ் ஹொயெ தி3ன்னு,Wednesday is a great day to start education,புதன் கல்வியைத் தொடங்க சிறந்த நாள்,calendar,corpus_sourashtradictionary
,,பெ3ஸ்தார்,bestaar,,,,Thursday,வியாழன்,ஸாய் பா3பா3 ப4க்துனுக் பெ3ஸ்தார் விஶேஷ் ஹொயெ தி3ன்னு,Thursday is a special day for Sai Baba devotees,சாய் பாபா பக்தர்களுக்கு வியாழக்கிழமை சிறப்பான நாள்,calendar,corpus_sourashtradictionary
,,ஶுக்ரார்,ssukraar,,,,Friday,வெள்ளி,ஜு2கு3 தெனு ஶுக்ரார்தி3 ஒக3த் ர்ஹாஸுன்,Many fast on Fridays,பலர் வெள்ளிக்கிழமைகளில் விரதம் இருப்பார்கள்,calendar,corpus_sourashtradictionary
,,ஶென்வ்யார்,ssenvyaar,,,,Saturday,சனி,ஶென்வ்யார்தி3 ந்ஹவன் க4ல்லத்தெ சொக்கடு3,It is good to take oilbath on Saturday,சனிக்கிழமை எண்ணெய் தேய்த்துக் குளிப்பது நல்லது,calendar,corpus_sourashtradictionary
,,ஐதார்,aitaar,,,,Sunday,ஞாயிறு,ஐதார்தி3 அஸ்கி தேட் அவ்காஸ் தி3ன்னு,Sunday is a holiday everywhere,ஞாயிற்றுக்கிழமை எல்லா இடங்களிலும் விடுமுறை நாள்,calendar,corpus_sourashtradictionary
,,கால்,kaal,,,,Yesterday,நேற்று,கால் தெ4ரி விசார் பொடொ3 ஹோனா,Do not worry about yesterday,நேற்றைப் பற்றி கவலைப்பட வேண்டாம்,calendar,corpus_sourashtradictionary
,,ஹிந்தொ3,hindo,,,,Today,இன்று,ஹிந்தொ3 மீ உஜெ தி3ன்னு,Today is my birthday,இன்று நான் பிறந்த நாள்,calendar,corpus_sourashtradictionary
,,ஸொந்தொ3,sondo,,,,Tomorrow,நாளை,ஸொந்தொ3 காய் சலன் ஜாரியொ மெனி கொன்னி தெங்கொ3 களானா,No one knows what is going to happen tomorrow,நாளை என்ன நடக்கப் போகிறது என்பது யாருக்கும் தெரியாது,calendar,corpus_sourashtradictionary
,,ஸொந்த்3ரொ,sondro,,,,Tomorrow,நாளை,ஸொந்த்3ரொ மெனெத்தெ நொம்க்கெ ஸீ,Tomorrow is only a hope,நாளை என்பது ஒரு நம்பிக்கை மட்டுமே,calendar,corpus_sourashtradictionary
