sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢨꣁꢭꢶꢒꢥꢶ,बा॑लिकनि,பொ3லிகனி,bo'likani,bOlikani,bŏlikani,bolɪkən̪ɪ,as a sacrifice,பலியாக,,,,Adverbs,words
ꢪꢾꢥꢶꢒꢸꢦꢥ꣄ ꢥꢴꢷꢡ꣄ꢡꣁ,म॑निकुपन न्हीत्ता॑,மெனிகுபன் நீ:த்தொ,me'nikupan nheetto',mEnikupan nhIttO,mĕnikupan nhīttŏ,men̪ɪkupən̪ n̪ɦiːt̪t̪o,confoundedly,பழிகேடாக,,,,Adverbs,words
ꢪꢾꢬ꣄ꢱꢶꢭꢶ,म॑र्सिलि,மெர்ஸிலி,me'rsili,mErsili,mĕrsili,meɾs̪ɪlɪ,shiningly,பளபளப்பாக,,,,Adverbs,words
ꢦ꣄ꢬꢡꢶꢒꢹꢭ꣄ꢒꢥꢶ,प्रतिकूल्कनि,ப்ரதிகூல்கனி,pratikoolkani,pratikUlkani,pratikūlkani,pɾət̪ɪkuːlkən̪ɪ,"affectedly, ill",பாதகமாக,,,,Adverbs,words
ꢲꢣ꣄ꢣꢾꢒꢥꢶ,हद्द॑कनि,ஹத்3தெ3கனி,hadde'kani,haddEkani,haddĕkani,ɦəd̪d̪ekən̪ɪ,half,பாதியாக,,,,Adverbs,words
ꢦꢵꢮ꣄ꢒꢥ,पाव्कनि पाप्कनि,பாவ்கனி,paavkana,pAvkana,pāvkana,pɑːʋkən̪ə,sinfully,பாவமாக,,,,Adverbs,words
ꢶ ꢦꢵꢦ꣄ꢒꢥꢶ,पाव्कनि पाप्कनि,பாப்கனி,i paapkani,i pApkani,i pāpkani,ɪ pɑːpkən̪ɪ,sinfully,பாவமாக,,,,Adverbs,words
ꢦ꣄ꢬꢿꢮ꣄ꢒꢥꢶ,प्रेव्कनि,ப்ரேவ்கனி,prevkani,prevkani,prevkani,pɾeːʋkən̪ɪ,with love,பிரியமாக,,,,Adverbs,words
ꢧꢭ꣄ꢭꣁ,फल्ला॑,ப2ல்லொ,phallo',phallO,phallŏ,pʰəllo,"after, behind",பின்,,,,Adverbs,words
ꢦꢱ꣄ꢒꢜ꣄,पस्कट्,பஸ்கட்,paskat',paskaT,paskaṭ,pəs̪kəʈ,"after, behind",பின்,,,,Adverbs,words
ꢦꢱ꣄ꢒꢜ꣄,पस्कट्,பஸ்கட்,paskat',paskaT,paskaṭ,pəs̪kəʈ,"Behind, after","பின்புறம், பின்னால்",,,,Adverbs,words
ꢦꢱ꣄ꢒꢜ꣄ꢒꢥꢶ,पस्कट्कनि,பஸ்கட்கனி,paskat'kani,paskaTkani,paskaṭkani,pəs̪kəʈkən̪ɪ,aback,பின்புறமாக,,,,Adverbs,words
ꢂꢣꢶꢥꣁꢮ,अदिना॑व,அதி3நொவ,adino'va,adinOva,adinŏva,əd̪ɪn̪oʋə,brand new,புத்தம்புதிதாக,,,,Adverbs,words
ꢥꣁꢮꢥꣁꢮꢒꢥꢶ,ना॑वना॑वकनि,நொவநொவெகனி,no'vano'vakani,nOvanOvakani,nŏvanŏvakani,n̪oʋən̪oʋəkən̪ɪ,brand new,புத்தம்புதிதாக,,,,Adverbs,words
ꢱꢪꢬ꣄ꢡꢸꢒꢥꢶ,समर्तुकनि,ஸமர்துகனி,samartukani,samartukani,samartukani,s̪əməɾt̪ukən̪ɪ,cleverly,புத்திசாலித்தனமாக,,,,Adverbs,words
ꢮꢶꢮꢬ꣄ꢒꢥꢶ,विवर्कनि,விவர்கனி,vivarkani,vivarkani,vivarkani,ʋɪʋəɾkən̪ɪ,cleverly,புத்திசாலித்தனமாக,,,,Adverbs,words
ꢥꣁꢮꢫꣁ,नोवकनि. नोवयकनि,நொவகனி,no'vayo',nOvayO,nŏvayŏ,n̪oʋəjo,"anew, afresh",புதிதாக,,,,Adverbs,words
ꢥꣁꢮꢫꢒꢥꢶ,नोवकनि. नोवयकनि,நொவயகனி,no'vayakani,nOvayakani,nŏvayakani,n̪oʋəjəkən̪ɪ,"anew, afresh",புதிதாக,,,,Adverbs,words
ꢚꢥ꣄ꢙꢹꢒꢥꢶ,झन्जुकनि,ஜ2ந்ஜுகனி,jhanyookani,jhanjUkani,jhanjūkani,d͡ʒʰən̪d͡ʒuːkən̪ɪ,stormily,புயலாக,,,,Adverbs,words
ꢂꢪ꣄ꢨꢜ꣄ꢒꢥꢶ,अम्बट्कनि,அம்ப3ட்கனி,ambat'kani,ambaTkani,ambaṭkani,əmbəʈkən̪ɪ,sourly,புளிப்பாக,,,,Adverbs,words
ꢡ꣄ꢫꢾꢙꢡꣁ,त्येजता॑,த்யேஜதொ,tye'jato',tyEjatO,tyĕjatŏ,t̪jed͡ʒət̪o,apart from,புறம்பாக,,,,Adverbs,words
ꢦꢸꢥꢶꢣꢸꢲꣁꢫꢾ,पुनिदुहा॑य॑,புனிது3ஹொயெ,puniduho'ye',puniduhOyE,puniduhŏyĕ,pun̪ɪd̪uɦoje,holily,புனிதமாக,,,,Adverbs,words
ꢪꢴꣁꢜ꣄ꢜꢒꢥꢶ,म्हा॑ट्टकन्,மொ:ட்டகனி,mho't't'akani,mhOTTakani,mhŏṭṭakani,mɦoʈʈəkən̪ɪ,"Largely, mostly","பெரிதாக, பெரிதும்",,,,Adverbs,words
ꢚꢸꢒꢸꢔ,झुकुग,ஜுகுக3,jhukuga,jhukuga,jhukuga,d͡ʒʰukugə,"mostly, almost",பெரும்பாலும்,,,,Adverbs,words
ꢕꢾꢥꢪ꣄ꢒꢥꢶ,घ॑नम्कनि,கெ4னம்கனி,ghe'namkani,ghEnamkani,ghĕnamkani,gʰen̪əmkən̪ɪ,proudly,பெருமையாக,,,,Adverbs,words
ꢲꢭ꣄ꢭꢸꢒꢥꢶ,हल्लुकनि,ஹள்ளுகனி,hallukani,hallukani,hallukani,ɦəllukən̪ɪ,slowly,பையப்பைய,,,,Adverbs,words
ꢱꢵꢤꢵꢬꢠ꣄ꢒꢥꢶ,साधारण्कनि,ஸாதா4ரணகனி,saadhaarankani,sAdhAraNkani,sādhāraṇkani,s̪ɑːd̪ʰɑːɾəɳkən̪ɪ,generally,பொதுப்படையாக,,,,Adverbs,words
ꢪꢶꢡ꣄ꢡꢸꢒꢥꢶ,मित्तुकनि,மித்துகனி,mittukani,mittukani,mittukani,mɪt̪t̪ukən̪ɪ,untruely,பொய்யாக,,,,Adverbs,words
ꢥꢶꢪꢶꢡ꣄ꢡꢸ,निमित्तु,நிமித்து,nimittu,nimittu,nimittu,n̪ɪmɪt̪t̪u,Apropos/ for the purpose of,பொருட்டாக,,,,Adverbs,words
ꢒꢸꢬ꣄ꢗꢶ,कुर्चि,குர்சி,kurchi,kurci,kurci,kuɾt͡ʃɪ,Apropos/ for the purpose of,பொருட்டாக,,,,Adverbs,words
ꢡꢒꢾꢤꢵꢥꢸ,तक॑धानु,தகெதா4னு,take'dhaanu,takEdhAnu,takĕdhānu,t̪əked̪ʰɑːn̪u,suitably,பொருத்தமாக,,,,Adverbs,words
ꢧꢸꢬꢱ꣄ꢡꢶꢱꣁ,फुरस्तिसा॑,பு2ரஸ்திஸொ,phurastiso',phurastisO,phurastisŏ,pʰuɾəs̪t̪ɪs̪o,adequately,போதுமானதாக,,,,Adverbs,words
ꢥꢒꢭꢶꢒꢥꢶ,नकलिकनी,நகலிகனி,nakalikani,nakalikani,nakalikani,n̪əkəlɪkən̪ɪ,falsely,போலியாக,,,,Adverbs,words
ꢱꣁꢥ꣄ꢡꣂꢰ꣄ꢒꢥꢶ,सा॑न्तोष्कनि,ஸொந்தோஷ்கனி,so'ntoshkani,sOntoSkani,sŏntoṣkani,s̪on̪t̪oːʂkən̪ɪ,happily,மகிழ்ச்சியாக,,,,Adverbs,words
ꢪꢔ꣄ꢔꢸꢥꢒꢥꢶ,मग्गुनकनि,மக்3கு3னகனி,maggunakani,maggunakani,maggunakani,məggun̪əkən̪ɪ,dimly,மங்கலாக,,,,Adverbs,words
ꢪꢹꢬ꣄ꢓꢸꢒꢥꢶ. ꢪꢴꢸꢜꢒꢥꢶ,मूर्खुकनि,மூர்கு2கனி,moorkhukani. mhut'akani,mUrkhukani. mhuTakani,mūrkhukani. mhuṭakani,muːɾkʰukən̪ɪ. mɦuʈəkən̪ɪ,foolishly,மசணையாக / மடத்தனமாக,,,,Adverbs,words
ꢪꢵꢡ꣄ꢬ,मात्र,மாத்ரம்,maatra,mAtra,mātra,mɑːt̪ɾə,"alone, only",மட்டும்,,,,Adverbs,words
ꢒꣁꢣ꣄ꢣꢶ,का॑द्दि,கொத்3தி3,ko'ddi,kOddi,kŏddi,kod̪d̪ɪ,"alone, only",மட்டும்,,,,Adverbs,words
ꢪꢥ꣄ꢣꢪ꣄ꢒꢥ꣄,मन्दम्कनि,மந்த3ம்கனி,mandamkan,mandamkan,mandamkan,mən̪d̪əmkən̪,feebly,மந்தமாக,,,,Adverbs,words
ꢦ꣄ꢬꢒꢵꢰ꣄ꢥꢴꢷꢡ꣄ꢡꣁ,प्रकाष्न्हीत्ता॑,ப்ரகாஷ் நீ:த்தொ,prakaashnheetto',prakASnhIttO,prakāṣnhīttŏ,pɾəkɑːʂn̪ɦiːt̪t̪o,feebly,மந்தமாக,,,,Adverbs,words
ꢦ꣄ꢬꢒꢵꢰ꣄ꢮꢶꢥꢵ,प्रकाष्विना.,ப்ரகாஷ் வினா,prakaashvinaa,prakASvinA,prakāṣvinā,pɾəkɑːʂʋɪn̪ɑː,feebly,மந்தமாக,,,,Adverbs,words
ꢱꣁꢖ꣄ꢔꢒꢥꢶ,सा॑ङ꣄गकनि,ஸொங்க3கனி,so'ngakani,sOGgakani,sŏṅgakani,s̪oŋgəkən̪ɪ,cheaply,மலிவாக,,,,Adverbs,words
ꢪꣂꢭ꣄ ꢆꢥ꣄ꢥꢒꢥꢶ,मा॑ल उन्नकनि,மோல் உன்னகனி,mol unnakani,mol unnakani,mol unnakani,moːl un̪n̪əkən̪ɪ,cheaply,மலிவாக,,,,Adverbs,words
ꢙꢡꣁ,जता॑,ஜதொ,jato',jatO,jatŏ,d͡ʒət̪o,besides,மற்றபடி,,,,Adverbs,words
ꢮꢶꢱ꣄ꢬꢳ꣄ꢳꢶꢶꢒꢶꢥ꣄,विस्रळ्ळिकिन्,விஸுரள்லிகின்,visral'l'iikin,visraLLiikin,visral̤l̤iikin,ʋɪs̪ɾəɭɭɪɪkɪn̪,absent mindedly,மறதியாக,,,,Adverbs,words
ꢭꢸꢒ꣄ꢒꢶꢭꢶ,लुक्किलि,லுக்கிலி,lukkili,lukkili,lukkili,lukkɪlɪ,indirectly,மறைமுகமாக,,,,Adverbs,words
ꢚꢒꢶꢭꢶ,झकिलि,ஜ2கிலி,jhakili,jhakili,jhakili,d͡ʒʰəkɪlɪ,secretly,மறைவாக,,,,Adverbs,words
ꢪꣁꢥ꣄ꢥꢸꢙꢥꢶ,मा॑न्नुजनि,மொன்னுஜனி,mo'nnujani,mOnnujani,mŏnnujani,mon̪n̪ud͡ʒən̪ɪ,knowingly,மனப்பூர்வமாக,,,,Adverbs,words
ꢩꣁꢬꢾꢪꣁꢥ꣄ꢥꢸ,भा॑र॑मा॑न्नु,பொ4ரெமொன்னு,bho're'mo'nnu,bhOrEmOnnu,bhŏrĕmŏnnu,bʰoɾemon̪n̪u,heartfully,மனமார,,,,Adverbs,words
ꢪꢴꢞꢜꢪꢴꢞꢵꢒ꣄,म्हडम्हडाक्,ம:ட3ம:டா3க்,mhad'at'amhad'aak,mhaDaTamhaDAk,mhaḍaṭamhaḍāk,mɦəɖəʈəmɦəɖɑːk,monthly,மாதந்தோறும்,,,,Adverbs,words
ꢪꢱꢹꢣꢶ,मसूदि,மஸூதி3,masoodi,masUdi,masūdi,məs̪uːd̪ɪ,monthly,மாதந்தோறும்,,,,Adverbs,words
ꢩꢬ꣄ꢡꢶꢒ꣄,भर्तिक,ப4ர்திக,bhartik,bhartik,bhartik,bʰəɾt̪ɪk,instead of,மாற்றாக,,,,Adverbs,words
ꢮꢶꢬꣂꢤ꣄꣄ꢒꢥꢶ,विरोध्कनि,விரோத்4கனி,virodhkani,virodhkani,virodhkani,ʋɪɾoːd̪ʰkən̪ɪ,"adversely, contrarily",மாறாக,,,,Adverbs,words
ꢆꢦꢶꢬ꣄ꢒꢥꢶ,उपिर्कनि,உபிர்கனி,upirkani,upirkani,upirkani,upɪɾkən̪ɪ,immensely,மிகுதியாக,,,,Adverbs,words
ꢡꢷ ꢙꢡꣁ,ती जता॑,தீ ஜதொ,tee jato',tI jatO,tī jatŏ,t̪iː d͡ʒət̪o,in extra,மிகையாக,,,,Adverbs,words
ꢤꢒ꣄ꢒꢞꢶ,धक्कडि,த4க்கடி3,dhakkad'i,dhakkaDi,dhakkaḍi,d̪ʰəkkəɖɪ,threateningly,மிரட்டலாக,,,,Adverbs,words
ꢲꣁꢭ꣄ꢭꣁ,हा॑ल्ला॑,ஹொல்லொ,ho'llo',hOllO,hŏllŏ,ɦollo,over,மீது,,,,Adverbs,words
ꢪꢸꢕ꣄ꢫꢪ꣄ꢒꢥꢶ,मुख्यम्कनि,முக்2யகனி,mughyamkani,mughyamkani,mughyamkani,mugʰjəmkən̪ɪ,"essentially, importantly",முக்கியமாக,,,,Adverbs,words
ꢂꢥ꣄ꢡꢸꢒꢥꢶ,अन्तुकनि,அந்துகனி,antukani,antukani,antukani,ən̪t̪ukən̪ɪ,finally,முடிவாக,,,,Adverbs,words
ꢱꢾꢡ꣄ꢭꣁ,स॑त्तुला॑,ஸெத்லொ,se'tlo',sEtlO,sĕtlŏ,s̪et̪lo,finally,முடிவாக,,,,Adverbs,words
ꢧꣀꢭꢮꢔꢥꢶ,फैलवगनि,பை2லவக3கனி,phailavagani,phailavagani,phailavagani,pʰəɪləʋəgən̪ɪ,"first rate, superbly",முதல்தரமாக,,,,Adverbs,words
ꢪꢸꢭ꣄ꢭꣁ ꢪꢸꢭ꣄ꢭꣁ,मुल्ला॑मुल्ला॑,முல்லொமுல்லொ,mullo' mullo',mullO mullO,mullŏ mullŏ,mullo mullo,for first time,முதல் முறையாக,,,,Adverbs,words
ꢧꣀꢭꢒꢥꢶ,फैलकनि,பை2லகனி,phailakani,phailakani,phailakani,pʰəɪləkən̪ɪ,firstly,முதலாவதாக,,,,Adverbs,words
ꢦ꣄ꢬꢵꢬꢪ꣄ꢨꢒꢥꢶ,प्रारम्बकनि,ப்ராரம்ப3கனி,praarambakani,prArambakani,prārambakani,pɾɑːɾəmbəkən̪ɪ,initially,முதன்மையாக,,,,Adverbs,words
ꢦꢾꢳꢶꢩꢶꢱ꣄ꢱꢒꢥꢶ,भ॑ळ्भिस्सकनि,பெ4ள்பி4ஸ்ஸகனி,pe'l'ibhissakani,pELibhissakani,pĕl̤ibhissakani,peɭɪbʰɪs̪s̪əkən̪ɪ,actively,மும்முரமாக,,,,Adverbs,words
ꢪꢹꢓꢸꢒꢸꢒꢥꢶ,मूर्खुकनि,மூர்கு2கனி,mookhukukani,mUkhukukani,mūkhukukani,muːkʰukukən̪ɪ,"brutally, roughly",முரட்டுத்தனமாக,,,,Adverbs,words
ꢮꢶꢦꢬꢷꢡ꣄ꢒꢥꢶ ꢮ꣄ꢬꢸꢣ꣄ꢤꢸꢒꢥꢶ ꢦ꣄ꢬꢫꢶꢒꢹꢭ꣄ꢒꢥꢶ,विपरीत्कनि,விபரீத்கனி,vipareetkani vruddhukani prayikoolkani,viparItkani vruddhukani prayikUlkani,viparītkani vruddhukani prayikūlkani,ʋɪpəɾiːt̪kən̪ɪ ʋɾud̪d̪ʰukən̪ɪ pɾəjɪkuːlkən̪ɪ,contrary to,முரண்பாடாக,,,,Adverbs,words
ꢂꢱ꣄ꢒꢵꢒꢸꢱ꣄,अस्काकुस्,அஸ்காகுஸ்,askaakus,askAkus,askākus,əs̪kɑːkus̪,"wholly, completely",முழுக்கமுழுக்க,,,,Adverbs,words
ꢂꢱ꣄ꢒꢒꢥ꣄,अस्ककन्,அஸ்ககன்,askakan,askakan,askakan,əs̪kəkən̪,totally,முழுதும்,,,,Adverbs,words
ꢂꢱ꣄ꢒꢒꢥ꣄,अस्ककन्,அஸ்ககன்,askakan,askakan,askakan,əs̪kəkən̪,entirely,முழுமையாக,,,,Adverbs,words
ꢂꢱ꣄ꢒꢒꢥ꣄,अस्ककन्,அஸ்ககன்,askakan,askakan,askakan,əs̪kəkən̪,"in toto, outright",முற்றும்,,,,Adverbs,words
ꢥꢿꢪꢸꢤꢵꢥꢸ,नेमुधानु,நேமுதா4னு,nemudhaanu,nemudhAnu,nemudhānu,n̪eːmud̪ʰɑːn̪u,systematically,முறையாக,,,,Adverbs,words
ꢒꢶꢬꢪꢒꢥꢶ,किरमकनि,க்ரமகனி,kiramakani,kiramakani,kiramakani,kɪɾəməkən̪ɪ,respectively,முறையே,,,,Adverbs,words
ꢱꢵꢪꢸꢬ꣄,सामुर,ஸாமுர்,saamur,sAmur,sāmur,s̪ɑːmuɾ,"before, in front",முன் / முன்பாக,,,,Adverbs,words
ꢪꢸꢣꢸꢭ꣄,मुदुल्,முது3ல்,mudul,mudul,mudul,mud̪ul,beforehand,முன்பு,,,,Adverbs,words
ꢪꢸꢭ꣄ꢭꣁ,मुल्ला॑,முல்லொ,mullo',mullO,mullŏ,mullo,"before, in front",முன்னதாக,,,,Adverbs,words
ꢱꢸꢥ꣄ꢫꢵꢱ꣄,सुन्यास,ஸுன்யாஸ்,sunyaas,sunyAs,sunyās,s̪un̪jɑːs̪,"before, in front",முன்னதாக,,,,Adverbs,words
ꢪꢸꢥ꣄ꢣꢞꢶ,मुन्दडि,முந்த3டி3,mundad'i,mundaDi,mundaḍi,mun̪d̪əɖɪ,before,முன்னால்,,,,Adverbs,words
ꢦꢹꢬ꣄ꢮꢡꢫꢬ꣄ꢒꢥꢶ,पूर्वतयार्कनि,பூர்வ தயார்கனி,poorvatayarkani,pUrvatayarkani,pūrvatayarkani,puːɾʋət̪əjəɾkən̪ɪ,In advance,முன்னேற்பாடாக,,,,Adverbs,words
ꢡꢿ ꢮꢜ꣄ꢒꢥ,ते वाट्कनि,தே வாட்கனி,te vat'kana,te vaTkana,te vaṭkana,t̪eː ʋəʈkən̪ə,through,மூலமாக,,,,Adverbs,words
ꢶ ꢡꣁꢒꢥ꣄,ता॑कन्,தொகன்,i to'kan,i tOkan,i tŏkan,ɪ t̪okən̪,through,மூலமாக,,,,Adverbs,words
ꢂꢯꢶꢡꢣ꣄ꢤꢒꢥꢶ ꢂꢱꢪꢥ꣄ꢡꢸꢒꢥꢶ,अशिरद्धकनि असमन्तुकनि,அஶிரத்3த4கனி,ashitaddhakani asamantukani,azitaddhakani asamantukani,aśitaddhakani asamantukani,əʃɪt̪əd̪d̪ʰəkən̪ɪ əs̪əmən̪t̪ukən̪ɪ,slacknessly,மெத்தனமாக,,,,Adverbs,words
ꢲꢳ꣄ꢳꢸ,हळ्ळु,ஹள்ளு,hal'l'u,haLLu,hal̤l̤u,ɦəɭɭu,slowly,மெதுவாக,,,,Adverbs,words
ꢲꢳꢸꢲꢳꢸꢒꢥꢶ,जळुहळुकनि,ஹளுஹளுகனி,hal'uhal'ukani,haLuhaLukani,hal̤uhal̤ukani,ɦəɭuɦəɭukən̪ɪ,slowly,மெதுவாக,,,,Adverbs,words
ꢬꢴꢡ꣄ꢡꢤꢵꢥꢸ,र्हत्तधानु,ர:த்ததா4னு,rhattadhaanu,rhattadhAnu,rhattadhānu,ɾɦət̪t̪əd̪ʰɑːn̪u,Indeed really,மெய்யாக,,,,Adverbs,words
ꢲꢳ꣄ꢳꢸ,हळ्ळु,ஹள்ளு,hal'l'u,haLLu,hal̤l̤u,ɦəɭɭu,"slowly, low",மெல்ல,,,,Adverbs,words
ꢥꢴꢥ꣄ꢓꢥꢶ꣄,न्हन्नखनि,நா:ன்க2னி,nhankhani,nhankhani,nhankhani,n̪ɦən̪kʰən̪ɪ,thinly,மெல்லியதாக,,,,Adverbs,words
ꢒꣁꢪ꣄ꢨꢸꢭꢒ,का॑म्बुलक,கொம்பு3ளக,ko'mbulaka,kOmbulaka,kŏmbulaka,kombuləkə,softly,மென்மையாக,,,,Adverbs,words
ꢪꢶꢜ꣄ꢜꢵꢦꣁꢭ꣄ꢭꢪ꣄ꢒꢥꢶ,मिट्टापा॑ल्लम्कनि,மிட்டாபொல்லம்கனி,mit't'aapo'llamkani,miTTApOllamkani,miṭṭāpŏllamkani,mɪʈʈɑːpolləmkən̪ɪ,unevenly,மேடுபள்ளமாக,,,,Adverbs,words
ꢲꣁꢭ꣄ꢭ ꢲꣁꢭ꣄ꢭꢒ ꢦ꣄ꢬꢡ꣄ꢫꢒ꣄ꢰ꣄ꢒꢥꢶ ꢮ꣄ꢫꢒ꣄ꢫꢬꢡꢒꢥꢶ,हा॑ल्लहा॑ल्लक प्रत्यक्षकनि व्यक्तकनि,ஹொல்லஹொல்லக ப்ரத்யக்ஷகனி,ho'lla ho'llaka pratyakshkani vyakyaratakani,hOlla hOllaka pratyakSkani vyakyaratakani,hŏlla hŏllaka pratyakṣkani vyakyaratakani,ɦollə ɦolləkə pɾət̪jəkʂkən̪ɪ ʋjəkjəɾət̪əkən̪ɪ,apparently,மேலீடாக,,,,Adverbs,words
ꢂꢖ꣄ꢔꢸꢥ꣄,अङ्गुन्,அங்கு3ன்,angun,aGgun,aṅgun,əŋgun̪,Besides/and/as well,மேலும்,,,,Adverbs,words
ꢡꢢꢵ,तथा,ததா2,tathaa,tathA,tathā,t̪ət̪ʰɑː,Besides/and/as well,மேலும்,,,,Adverbs,words
ꢆꢛ꣄ꢗꣁ,उञ्चा॑,உஞ்சொ,uncho',uJcO,uñcŏ,uɲt͡ʃo,"above, on",மேல்,,,,Adverbs,words
ꢲꣂꢬ,होर,ஹோர்,hora,hora,hora,ɦoːɾə,"above, on",மேல்,,,,Adverbs,words
꣄ ꢲꣁꢭ꣄ꢭꣁ,हा॑ल्ला॑,ஹொல்லொ,ho'llo',hOllO,hŏllŏ,ɦollo,"above, on",மேல்,,,,Adverbs,words
ꢪꢿꢜ꣄ꢒꢥꢶ,मेट्कनि,மேட்கனி,met'kani,meTkani,meṭkani,meːʈkən̪ɪ,greatly,மேன்மையாக,,,,Adverbs,words
ꢯ꣄ꢬꢿꢰ꣄ꢝꢸꢒꢥꢶ,श्रेष्ठुकनि,ஶ்ரேஷ்டு2 கனி,shresht'hukani,zreSThukani,śreṣṭhukani,ʃɾeːʂʈʰukən̪ɪ,greatly,மேன்மையாக,,,,Adverbs,words
ꢆꢥ꣄ꢥꢡꢒꢥꢶ,उन्नतकनि,,unnatakani,unnatakani,unnatakani,un̪n̪ət̪əkən̪ɪ,greatly,மேன்மையாக,,,,Adverbs,words
ꢂꢱ꣄ꢒꢒꢥꢶ,अस्कक. पूराकनि,அஸ்ககனி,askakani,askakani,askakani,əs̪kəkən̪ɪ,totally,மொத்தமாக,,,,Adverbs,words
ꢦꢹꢬꢵꢒꢥꢶ,पूर्णुकनि,பூராகனி,pooraakani,pUrAkani,pūrākani,puːɾɑːkən̪ɪ,totally,மொத்தமாக,,,,Adverbs,words
ꢦꢹꢬ꣄ꢠꢸꢒꢥꢶ,पूर्णुकनि,பூர்ணுகனி,poornukani,pUrNukani,pūrṇukani,puːɾɳukən̪ɪ,totally,மொத்தமாக,,,,Adverbs,words
ꢪꣂꢱ꣄ꢒꢥꢶ,मोस्कनि,மோஸ்கனி,moskani,moskani,moskani,moːs̪kən̪ɪ,badly,மோசமாக,,,,Adverbs,words
ꢱꣁꢔꢸꢱ꣄ꢒꢥꢶ ꢮꢱꢫꢶꢒꢥꢶ,सा॑गुस्कनि वसतिकनि,ஸொகு3ஸ்கனி,so'guskani vasayikani,sOguskani vasayikani,sŏguskani vasayikani,s̪ogus̪kən̪ɪ ʋəs̪əjɪkən̪ɪ,"comfortably, conveniently",வசதியாக,,,,Adverbs,words
ꢮꢥ꣄ꢗꢥꢒꢥꢶ,वन्चनक तब्तुर्कनि,வஞ்சனகனி,vanchanakani,vancanakani,vancanakani,ʋən̪t͡ʃən̪əkən̪ɪ,cunningly,வஞ்சகமாக,,,,Adverbs,words
ꢡꢥ꣄ꢡꢸꢬ꣄ꢒꢥꢶ,वन्चनक तब्तुर्कनि,தந்துர்கனி,tanturkani,tanturkani,tanturkani,t̪ən̪t̪uɾkən̪ɪ,cunningly,வஞ்சகமாக,,,,Adverbs,words
ꢮꢡꢸꢭ꣄ꢒꢥꢶ,वतुल्कनि,வதுல்கனி,vatulkani,vatulkani,vatulkani,ʋət̪ulkən̪ɪ,roundly,வட்டமாக,,,,Adverbs,words
ꢒ꣄ꢬꢪꢒꢥꢶ,क्रमकनि,க்ரமகனி,kramakani,kramakani,kramakani,kɾəməkən̪ɪ,in a row,வரிசையாக,,,,Adverbs,words
ꢮꢶꢗꢵꢬ꣄ꢒ,विचार्क,விசார்க,vichaarka,vicArka,vicārka,ʋɪt͡ʃɑːɾkə,regrettably,வருத்தமாக,,,,Adverbs,words
ꢮꢾꢒꢸꢭ꣄ꢒ,व॑कुल्क,வெகுல்க,ve'kulka,vEkulka,vĕkulka,ʋekulkə,regrettably,வருத்தமாக,,,,Adverbs,words
ꢚꣀꢥ ꢦꣂꢒ꣄ꢒꢥꢶ ꢙꣀꢥ ꢦꣂꢒ꣄,जैनपोक जैनपोक्कनि,ஜைனபோக் ஜைனபோக்கனி,jhaina pokkani jaina pok,jhaina pokkani jaina pok,jhaina pokkani jaina pok,d͡ʒʰəɪn̪ə poːkkən̪ɪ d͡ʒəɪn̪ə poːk,right side,வலதுபக்கமாக,,,,Adverbs,words
ꢡꢶꢫꣁꢒꢥ꣄,तिया॑कन्,த்யொகன்,tiyo'kan,tiyOkan,tiyŏkan,t̪ɪjokən̪,spontaneously,வலிய,,,,Adverbs,words
ꢦꣁꢭꢷꢪ꣄ꢒꢥ꣄,बा॑लीम्कन्,பொ3லீம்கன்,po'leemkan,pOlImkan,pŏlīmkan,poliːmkən̪,strongly,வலுவாக,,,,Adverbs,words
ꢧꢶꢬ꣄ꢭꢶ,फिर्लि,பி2ர்லி,phirli,phirli,phirli,pʰɪɾlɪ,curvedly,வளைவாக,,,,Adverbs,words
ꢮꢜ꣄ꢒꢾꢒꢥꢶ ꢬꢦ꣄ꢡꢒꢥꢶ,वट्क॑कनि रप्तकनि,வட்கெகனி,vat'ke'kani raptakani,vaTkEkani raptakani,vaṭkĕkani raptakani,ʋəʈkekən̪ɪ ɾəpt̪əkən̪ɪ,usually,வழக்கமாக,,,,Adverbs,words
ꢥꢴꢶꢥꢵꢮꢸꢒꢥꢶ,न्हिनावुकनि,நி:னாவ்கனி,nhinaavukani,nhinAvukani,nhināvukani,n̪ɦɪn̪ɑːʋukən̪ɪ,slipperly,வழவழப்பாக,,,,Adverbs,words
ꢱꢸꢒ꣄ꢒꢾꢫꢒꢥꢶ ꢱꢸꢒ꣄ꢒꢾꢒꢥꢶ,सुक्क॑यकनि सक्क॑कनि,ஸுக்கெயகனி,sukke'yakani sukke'kani,sukkEyakani sukkEkani,sukkĕyakani sukkĕkani,s̪ukkejəkən̪ɪ s̪ukkekən̪ɪ,Dryly / by drought,வறட்சியாக,,,,Adverbs,words
ꢒꢸꢬꢹꢬ꣄ꢒꢥꢶ,कुरूरकन्,க்ரூர்கன்,kuroorkani,kurUrkani,kurūrkani,kuɾuːɾkən̪ɪ,violently,வன்மையாக,,,,Adverbs,words
